TIME ,SF  ,PUSHOVER LABEL ,PUSHOVER LAMBDA ,PUSHOVER U-CTRL ,ARC LENGTH STEP ,ARC LENGTH U-NORM ,ARC LENGTH LOAD FACTOR ,NR     ,X        ,Y         ,Displacement-X ,Displacement-Y ,Rotation-Z ,Pore pressure- ,Total head- ,Residual Force-X ,Residual Force-Y ,Residual Heat flux-Z ,Solid-Velocity-X ,Solid-Velocity-Y ,Solid-Acceleration-X ,Solid-Acceleration-Y ,Unnamed: 23 ,PUSHOVER LABEL         ,PUSHOVER LAMBDA ,PUSHOVER U-CTRL ,ARC LENGTH STEP ,ARC LENGTH U-NORM ,ARC LENGTH LOAD FACTOR ,ELEM. ,GP  ,X                    ,Y                  ,Z   ,Eff.Stress-XX       ,Eff.Stress-YY       ,Eff.Stress-XY           ,Eff.Stress-ZZ       ,Eff.Stress-XZ ,Eff.Stress-YZ ,Eff.Stress-11       ,Eff.Stress-22       ,Eff.Stress-33       ,Eff.Stress-I1       ,Eff.Stress-J2^1/2    ,Eff.Stress-p        ,Eff.Stress-q         ,Tot.Stress-XX         ,Tot.Stress-YY       ,Tot.Stress-XY           ,Tot.Stress-ZZ       ,Tot.Stress-XZ ,Tot.Stress-YZ ,Tot.Stress-11        ,Tot.Stress-22       ,Tot.Stress-33       ,Tot.Stress-I1       ,Tot.Stress-J2^1/2    ,Tot.Stress-p         ,Tot.Stress-q         ,Strain-XX               ,Strain-YY               ,Strain-XY               ,Strain-ZZ ,Strain-XZ ,Strain-YZ ,Strain-11               ,Strain-22               ,Strain-33 ,Strain-I1               ,Strain-J2^1/2          ,Stress level         ,Saturation              ,Fluid velocity-X        ,Fluid velocity-Y        ,Fluid velocity-Z       ,Fluid velocity-ABS     ,Pc  ,Pore pressure         ,alpha*(S*pF+<dpF_undr>) ,Temperature ,Unnamed: 60 ,TIME
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 783.0 ,10.70538 ,-2.387152 ,           0.0 ,           0.0 ,       0.0 ,159.1223       ,-18.29939   ,-0.01234043      ,0.003103563      ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.0734655992669824     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 639.6315452362478   ,1.0                ,0.0 ,-18.48888234178076  ,-47.67796951683589  ,-0.9422786887327465     ,-22.81289640056342  ,          0.0 ,          0.0 ,-18.456103832021295 ,-47.710748026595354 ,-22.81289640056342  ,-88.97974285872955  , 15.787861156276687  , 29.65991668419855  , 27.345378236667337  ,-13.491164678187102   ,-42.68025342569764  ,-0.9422786887327465     ,-17.81518030942518  ,          0.0 ,          0.0 ,-13.45838243246343   ,-42.71303193545711  ,-17.81518030942518  ,-73.9865923186626   , 15.787861156276687  , 24.66219666192178   , 27.345378236667337  ,4.822552950437854e-06   ,-3.766987891144955e-06  ,-4.29142661880909e-07   ,      0.0 ,      0.0 ,      0.0 ,4.830702523664026e-06   ,-3.7751374643711267e-06 ,      0.0 ,1.0555647977754044e-06  ,4.322225370001644e-06  ,0.42791905866769053  ,0.03018302183258608     ,-6.119834338360368e-08  ,-5.9699007163189645e-09 ,0.0                    ,6.150286223600234e-08  ,0.0 ,165.8013360411092     ,4.997719197014203       ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 784.0 ,10.36312 ,-3.861522 ,           0.0 ,           0.0 ,       0.0 ,144.5121       ,-18.31273   ,-0.004618682     ,-0.0009052539    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.6327451053744317     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 660.5801129073592   ,1.0                ,0.0 ,-31.980611330355863 ,-74.92727854312636  ,-1.1333599331410436     ,-36.41497563337395  ,          0.0 ,          0.0 ,-31.950304025187066 ,-74.95758584829515  ,-36.41497563337395  ,-143.32282708582213 , 23.648273691478327  , 47.77428838273693  , 40.96001226248737   ,-26.98335940919821    ,-69.93002662196872  ,-1.1333599331410436     ,-31.41772423853828  ,          0.0 ,          0.0 ,-26.95305210402942   ,-69.9603339271375   ,-31.41772423853828  ,-128.33111430089954 , 23.648273691478327  , 42.77703646157928   , 40.96001226248737   ,5.381869175484358e-06   ,-3.4449289780696372e-06 ,-9.530828641482129e-07  ,      0.0 ,      0.0 ,      0.0 ,5.4083699851490105e-06  ,-3.471429840366488e-06  ,      0.0 ,1.936939689030891e-06   ,4.4758241175310665e-06 ,0.4865857984872704   ,0.03312581063024692     ,-6.790344582356317e-08  ,-9.27877503208117e-09   ,0.0                    ,6.855865791000542e-08  ,0.0 ,151.11735460309782    ,4.997251254877224       ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 785.0 ,12.07235 ,-4.136948 ,           0.0 ,           0.0 ,       0.0 ,142.8005       ,-18.41699   ,-0.01467289      ,7.562339e-05     ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,3.5158777941180093     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 662.4670056358198   ,1.0                ,0.0 ,-35.273037794068095 ,-80.37377759276325  ,-1.2606679709055273     ,-39.23757894458615  ,          0.0 ,          0.0 ,-35.237721578374604 ,-80.40909380845673  ,-39.23757894458615  ,-154.88438389224694 , 25.011082175936615  , 51.62812978126841  , 43.32046447932069   ,-30.275921644386123   ,-75.37665660185921  ,-1.2606679709055273     ,-34.24046296606988  ,          0.0 ,          0.0 ,-30.24060058747058   ,-75.4119728175527   ,-34.24046296606988  ,-139.8930313587054  , 25.011082175936615  , 46.63100879036439   , 43.32046447932069   ,1.9988188853797118e-06  ,-2.457003806250426e-06  ,-9.683956681955167e-07  ,      0.0 ,      0.0 ,      0.0 ,2.1959183364442332e-06  ,-2.6541029355459736e-06 ,      0.0 ,-4.5818493798728425e-07 ,2.6293822775336297e-06 ,0.4861945067473299   ,0.033876399209277736    ,-1.4927063417986137e-07 ,-1.492770636251778e-08  ,0.0                    ,1.500181135779947e-07  ,0.0 ,148.09507124604815    ,4.997118985948924       ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 786.0 ,13.86451 ,-4.256961 ,           0.0 ,           0.0 ,       0.0 ,142.429        ,-18.49986   ,-0.01331837      ,-0.0002196686    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,1.4942291803363477     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 664.5249717464451   ,1.0                ,0.0 ,-36.96353736482817  ,-81.99456962266132  ,-1.3279751307743586     ,-40.228064973639995 ,          0.0 ,          0.0 ,-36.924331614980005 ,-82.03377518050021  ,-40.228064973639995 ,-159.1861725242161  , 25.144976193926105  , 53.06205732037649  , 43.552376612718675  ,-31.966540179207158   ,-76.99756739227328  ,-1.3279751307743586     ,-35.23106778801898  ,          0.0 ,          0.0 ,-31.927329576601238  ,-77.03677314212143  ,-35.23106778801898  ,-144.1951807116921  , 25.144976193926105  , 48.06505528199773   , 43.552376612718675  ,-5.327487669451499e-07  ,-7.352123102467644e-07  ,-5.248769768817905e-07  ,      0.0 ,      0.0 ,      0.0 ,-3.428768028539754e-07  ,-9.250839346448962e-07  ,      0.0 ,-1.2679610675914508e-06 ,4.836781967895556e-07  ,0.47612054183512453  ,0.03460598602831117     ,5.173402661447171e-07   ,-3.4091041609951465e-07 ,0.0                    ,8.351448416916509e-07  ,0.0 ,144.64526687802964    ,4.997000116476591       ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 787.0 ,15.71042 ,-4.315689 ,           0.0 ,           0.0 ,       0.0 ,142.4662       ,-18.56231   ,-0.01118108      ,-0.0005462293    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,0.496712483506948      ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 666.5079287729094   ,0.9999999999999999 ,0.0 ,-37.97243980042745  ,-82.75818844576638  ,-1.4262064905734033     ,-40.738576904504725 ,          0.0 ,          0.0 ,-37.92704764430191  ,-82.8035856250982   ,-40.738576904504725 ,-161.4692152338548  , 25.139595958152796  , 53.82306674655173  , 43.543052799283274  ,-32.975457969087095   ,-77.7612116376323   ,-1.4262064905734033     ,-35.741595073164376 ,          0.0 ,          0.0 ,-32.93006581296156   ,-77.80660379375784  ,-35.741595073164376 ,-146.4782597417656  , 25.139595958152796  , 48.826089882336206  , 43.543052799283274  ,1.8166469311417848e-06  ,-1.1214620471749985e-06 ,-1.6681850336588766e-06 ,      0.0 ,      0.0 ,      0.0 ,2.03692103592771e-06    ,-1.3417366486734072e-06 ,      0.0 ,6.951843872543027e-07   ,1.701206976274902e-06  ,0.2437771623567      ,0.016689152547461242    ,6.426043720811285e-07   ,-3.3380545124242407e-07 ,5.017367302776208e-08  ,68.38687874196175      ,0.0 ,75.84514159304898     ,2.515053592268206       ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 788.0 ,17.5908  ,-4.347118 ,           0.0 ,           0.0 ,       0.0 ,142.606        ,-18.60772   ,-0.01102034      ,-0.0004780403    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,1.0168706780234447     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 668.6429003751829   ,1.0                ,0.0 ,-38.85057228214581  ,-83.26911523793713  ,-1.4616303500231527     ,-41.11136630811771  ,          0.0 ,          0.0 ,-38.80250025832576  ,-83.31719720063671  ,-41.11136630811771  ,-163.2310487266907  , 25.062896269138268  , 54.41035293498925  , 43.41021522395384   ,-33.853604252214126   ,-78.272152245893    ,-1.4616303500231527     ,-36.114393377194055 ,          0.0 ,          0.0 ,-33.80553222839407   ,-78.32022426971307  ,-36.114393377194055 ,-148.24014007331724 , 25.062896269138268  , 49.413384966178036  , 43.41021522395384   ,2.593101615662795e-07   ,-6.055379781717043e-07  ,-1.5763752463733184e-06 ,      0.0 ,      0.0 ,      0.0 ,7.285026337645887e-07   ,-1.074730599233387e-06  ,      0.0 ,-3.4622771980799466e-07 ,9.074689686784774e-07  ,0.24068458481054814  ,0.016676193254742965    ,4.6159449431904607e-07  ,-2.53362489994844e-07   ,8.52360415033651e-08   ,68.00530504164787      ,0.0 ,76.0558465349325      ,2.5175636610682672      ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 789.0 ,19.49301 ,-4.365939 ,           0.0 ,           0.0 ,       0.0 ,142.7405       ,-18.63999   ,-0.01104194      ,-0.0005681298    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,3.98854143825308       ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 681.099912757859    ,1.0                ,0.0 ,-39.5264219943622   ,-83.56595586132258  ,-1.5061751587366998     ,-41.37108089788655  ,          0.0 ,          0.0 ,-39.47495760435148  ,-83.61742521112687  ,-41.37108089788655  ,-164.46342898274256 , 24.958286926652782  , 54.82115457112164  , 43.22902527148492   ,-34.529389214083224   ,-78.56892806395724  ,-1.5061751587366998     ,-36.374053100521216 ,          0.0 ,          0.0 ,-34.477919864278945  ,-78.62039245396798  ,-36.374053100521216 ,-149.47237053938747 , 24.958286926652782  , 49.82412181396275   , 43.22902527148492   ,2.0571094039883385e-06  ,-1.5353862754945737e-06 ,-3.237251821549484e-06  ,      0.0 ,      0.0 ,      0.0 ,2.75606549173899e-06    ,-2.2343418655470864e-06 ,      0.0 ,5.217233755586381e-07   ,2.5012126795969564e-06 ,0.2351456659155358   ,0.01611359208985965     ,-4.1726386734320864e-08 ,-1.1811687852559587e-09 ,5.939503624098843e-08  ,68.84029232163932      ,0.0 ,77.0044027518212      ,2.4901537901039172      ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 790.0 ,21.40893 ,-4.379088 ,           0.0 ,           0.0 ,       0.0 ,142.8341       ,-18.6625    ,-0.0110465       ,-0.0006040083    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,0.9978386260486453     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 682.6045736970807   ,1.0                ,0.0 ,-40.3002046620915   ,-83.79264744985727  ,-1.4794268734870646     ,-41.60465970694423  ,          0.0 ,          0.0 ,-40.249933957152926 ,-83.84291319576079  ,-41.60465970694423  ,-165.6975365406828  , 24.7879884430921    , 55.23250230387658  , 42.9340596693025    ,-35.303251686983636   ,-78.7956944747494   ,-1.4794268734870646     ,-36.607706731836366 ,          0.0 ,          0.0 ,-35.252985941080134  ,-78.8459602724247   ,-36.607706731836366 ,-150.70667785260446 , 24.7879884430921    , 50.23554932876871   , 42.9340596693025    ,9.883811115509562e-08   ,-4.78632804729372e-07   ,-1.1346637552103744e-06 ,      0.0 ,      0.0 ,      0.0 ,4.466822613829508e-07   ,-8.264768052814332e-07  ,      0.0 ,-3.7979469357427634e-07 ,6.459518324112165e-07  ,0.24977452538537714  ,0.018474295545924682    ,1.8055893329617536e-07  ,-1.426270556215442e-07  ,6.252089221219978e-08  ,77.68980647938245      ,0.0 ,66.51102468203203     ,2.4777962543010728      ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 791.0 ,23.33351 ,-4.389797 ,           0.0 ,           0.0 ,       0.0 ,142.8809       ,-18.67789   ,-0.01089987      ,-0.0006595008    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,0.49592609665275256    ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 684.107074054355    ,1.0                ,0.0 ,-40.985255604321395 ,-83.98054018672599  ,-1.5009859131667767     ,-41.80972402286167  ,          0.0 ,          0.0 ,-40.9328704803405   ,-84.03293522922885  ,-41.80972402286167  ,-166.77553448223398 , 24.635521495017002  , 55.591844908889385 , 42.669966634152395  ,-35.988283078501325   ,-78.98356766090592  ,-1.5009859131667767     ,-36.8127514970416   ,          0.0 ,          0.0 ,-35.935897954520414  ,-79.035957779124    ,-36.8127514970416   ,-151.78462714920795 , 24.635521495017002  , 50.594872383069315  , 42.669966634152395  ,3.492272394467048e-07   ,-2.8494356305723673e-07 ,-2.1656284281288158e-06 ,      0.0 ,      0.0 ,      0.0 ,1.1604283839319021e-06  ,-1.0961444595793858e-06 ,      0.0 ,6.428367638946808e-08   ,1.1284386710673163e-06 ,0.03650376398550054  ,0.00015341900341415206  ,-9.290357795940277e-08  ,-6.143906131498521e-10  ,2.3530734274906236e-07 ,143.453224140729       ,0.0 ,0.7048381455608683    ,0.023238295844382258    ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 792.0 ,25.26356 ,-4.399544 ,           0.0 ,           0.0 ,       0.0 ,142.8856       ,-18.68811   ,-0.01053153      ,-0.0006886219    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,1.0004037406265045     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 685.6080310034735   ,1.0                ,0.0 ,-41.74173667167524  ,-84.17075886071669  ,-1.4926310520997164     ,-42.03252742901207  ,          0.0 ,          0.0 ,-41.68924951173726  ,-84.22324106051663  ,-42.03252742901207  ,-167.94496837011704 , 24.45919072961466   , 55.981667692990385 , 42.364559695396245  ,-36.74477874560332    ,-79.17378109409258  ,-1.4926310520997164     ,-37.03556950294015  ,          0.0 ,          0.0 ,-36.69229158566535   ,-79.22626825403056  ,-37.03556950294015  ,-152.9541095399271  , 24.45919072961466   , 50.98470980879912   , 42.364559695396245  ,-9.779263473115169e-07  ,1.448642737997731e-07   ,-1.8444113714797607e-06 ,      0.0 ,      0.0 ,      0.0 ,6.631607430803622e-07   ,-1.4962226677879646e-06 ,      0.0 ,-8.330619226135698e-07  ,1.1061576478318116e-06 ,0.22283167332189785  ,0.016478099103237043    ,1.0333280946842908e-07  ,-6.603417855103357e-08  ,9.029879998750369e-08  ,68.16672629538863      ,0.0 ,75.75540211287972     ,2.49763219711725        ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 793.0 ,27.19699 ,-4.408987 ,           0.0 ,           0.0 ,       0.0 ,142.856        ,-18.69459   ,-0.01056246      ,-0.0008146284    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.9998332257661375     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 687.1077949658927   ,1.0                ,0.0 ,-42.45893626456456  ,-84.34486779154201  ,-1.5151849092407357     ,-42.242024002136176 ,          0.0 ,          0.0 ,-42.404190466616654 ,-84.39961362721382  ,-42.242024002136176 ,-169.04584798279498 , 24.293304570322825  , 56.34861101858038  , 42.07723963697417   ,-37.461933488405535   ,-79.34787493826745  ,-1.5151849092407357     ,-37.245026187419384 ,          0.0 ,          0.0 ,-37.40719261417596   ,-79.40262073621535  ,-37.245026187419384 ,-154.0548395000868  , 24.293304570322825  , 51.35161320553132   , 42.07723963697417   ,-1.561611719848277e-06  ,2.589701756444903e-07   ,-3.4648608286652684e-06 ,      0.0 ,      0.0 ,      0.0 ,1.3294026639713341e-06  ,-2.6320440566911815e-06 ,      0.0 ,-1.3026411434326315e-06 ,2.0208979195738544e-06 ,0.24241776787829125  ,0.018193878073301636    ,-6.152057552262688e-08  ,-5.261167922568135e-10  ,6.302328445510119e-08  ,77.46926648884302      ,0.0 ,67.60312347055684     ,2.479052584810708       ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 794.0 ,29.1324  ,-4.418408 ,           0.0 ,           0.0 ,       0.0 ,142.7995       ,-18.69836   ,-0.01038775      ,-0.0002026653    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.0011848426443652     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 688.6066193722486   ,1.0                ,0.0 ,-43.107251606246905 ,-84.512396408408    ,-1.4834223886760005     ,-42.43239228509617  ,          0.0 ,          0.0 ,-43.054158774346135 ,-84.56547938818711  ,-42.43239228509617  ,-170.05204516075906 , 24.148149640617294  , 56.684015114214965 , 41.82582277500666   ,-38.110313735892085   ,-79.51544364896193  ,-1.4834223886760005     ,-37.43545441474136  ,          0.0 ,          0.0 ,-38.05721093799879   ,-79.5685364808627   ,-37.43545441474136  ,-155.06118693858735 , 24.148149640617294  , 51.68706727786761   , 41.82582277500666   ,-5.769000655488857e-07  ,1.1224110465446837e-07  ,-1.5699770371945173e-06 ,      0.0 ,      0.0 ,      0.0 ,6.249545171753048e-07   ,-1.0896131278623746e-06 ,      0.0 ,-4.6465871074631195e-07 ,8.677142480668075e-07  ,0.03487966256545674  ,-2.367525115539014e-08  ,-3.668925903356292e-08  ,0.0                     ,8.364388864869952e-08  ,143.96436784836885     ,0.0 ,0.0                   ,0.0                     ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 , 795.0 ,31.06874 ,-4.427938 ,           0.0 ,           0.0 ,       0.0 ,142.7223       ,-18.70017   ,-0.0101612       ,-0.0001572803    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,0.9929716691628115     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 690.104493961834    ,0.9999999999999999 ,0.0 ,-43.836349485258545 ,-84.69607747655647  ,-1.4938590198137036     ,-42.646094064168864 ,          0.0 ,          0.0 ,-43.78179390291284  ,-84.75062813384048  ,-42.646094064168864 ,-171.17851581978894 , 23.98797645508671   , 57.0595053537085   , 41.54839347448673   ,-38.839402130767716   ,-79.69912512672065  ,-1.4938590198137036     ,-37.64915167453637  ,          0.0 ,          0.0 ,-38.78485151328036   ,-79.75368073955299  ,-37.64915167453637  ,-156.1877087914581  , 23.98797645508671   , 52.06256296407602   , 41.54839347448673   ,-1.6233393774116046e-06 ,4.848112680727248e-07   ,-1.672354941430654e-06  ,      0.0 ,      0.0 ,      0.0 ,7.761980100112165e-07   ,-1.9147259207557627e-06 ,      0.0 ,-1.138527910744546e-06  ,1.3850227014116878e-06 ,0.0349031631138736   ,-7.161485667728147e-08  ,-2.3724028896778822e-08 ,0.0                     ,1.2236553602243e-07    ,143.61579122782575     ,0.0 ,0.0                   ,0.0                     ,        0.0 ,        0.0 , 0.0
